City Name,Zone Name,Ward Name,Ward No.,No. of intersections or junctions,Total number of operational signalized intersections
Kanpur Nagar ,Zone 1,Laxmipurwa,1,5,0
Kanpur Nagar ,Zone 1,Raipurwa,32,3,1
Kanpur Nagar ,Zone 1,Anwarganj,56,5,1
Kanpur Nagar ,Zone 1,Sisamau south,71,5,0
Kanpur Nagar ,Zone 1,Harvansh Mohal,76,6,2
Kanpur Nagar ,Zone 1,Civil Lines,78,17,10
Kanpur Nagar ,Zone 1,Chatai Mohal,79,4,0
Kanpur Nagar ,Zone 1,Dalel purwa,83,6,0
Kanpur Nagar ,Zone 1,Koperganj,89,3,2
Kanpur Nagar ,Zone 1,Danakhori,90,3,0
Kanpur Nagar ,Zone 1,Patkapur,94,3,0
Kanpur Nagar ,Zone 1,Maheshwari Mohal,98,5,0
Kanpur Nagar ,Zone 1,Chok Sarrafa,101,2,0
Kanpur Nagar ,Zone 1,Pared,103,2,1
Kanpur Nagar ,Zone 1,Generalganj,104,3,0
Kanpur Nagar ,Zone 1,Collectoganj,106,7,0
Kanpur Nagar ,Zone 1,Chamanganj,107,4,0
Kanpur Nagar ,Zone 1,Najir Bag,109,3,0
Kanpur Nagar ,Zone 2,Safipur,11,5,0
Kanpur Nagar ,Zone 2,Chakeri,12,6,0
Kanpur Nagar ,Zone 2,Hanspuram,22,9,0
Kanpur Nagar ,Zone 2,Krishnanagar,24,3,1
Kanpur Nagar ,Zone 2,Gandhigram,26,3,1
Kanpur Nagar ,Zone 2,Harjendar Nagar,28,5,1
Kanpur Nagar ,Zone 2,Ompurwa,29,2,0
Kanpur Nagar ,Zone 2,Sanigawan,31,2,0
Kanpur Nagar ,Zone 2,Hanspuram,41,28,0
Kanpur Nagar ,Zone 2,YashodaNagar East,46,12,0
Kanpur Nagar ,Zone 2,Dehli Sujanpur,47,4,1
Kanpur Nagar ,Zone 2,Tiwaripur,58,2,1
Kanpur Nagar ,Zone 2,Swarn Jayanti Vihar,62,6,0
Kanpur Nagar ,Zone 2,Naubasta east,63,4,0
Kanpur Nagar ,Zone 2,Pashupati Nagar,66,6,1
Kanpur Nagar ,Zone 2,Rajaiv Nagar Naubasta,68,4,0
Kanpur Nagar ,Zone 2,Jajmau south,73,8,1
Kanpur Nagar ,Zone 2,Shyam Nagar,74,5,0
Kanpur Nagar ,Zone 2,Yashoda Nagar West,95,7,0
Kanpur Nagar ,Zone 2,Jajmau north,96,4,0
Kanpur Nagar ,Zone 2,Chandari,99,2,0
Kanpur Nagar ,Zone 3,Sabji Mandi Kidwai Nagar,14,7,0
Kanpur Nagar ,Zone 3,Usmanpur,18,6,0
Kanpur Nagar ,Zone 3,Khadepur,21,5,0
Kanpur Nagar ,Zone 3,Ajitganj,36,3,0
Kanpur Nagar ,Zone 3,Juhi Hamirpur Road,38,4,0
Kanpur Nagar ,Zone 3,Transport Nagar,39,5,0
Kanpur Nagar ,Zone 3,Naubasta West,65,7,0
Kanpur Nagar ,Zone 3,Karrahi,70,3,1
Kanpur Nagar ,Zone 3,Barra East,77,3,0
Kanpur Nagar ,Zone 3,Babupurwa Colony,80,3,0
Kanpur Nagar ,Zone 3,Jarauli Gaon,82,7,0
Kanpur Nagar ,Zone 3,Juhi kala,84,3,1
Kanpur Nagar ,Zone 3,Bingawan,87,3,0
Kanpur Nagar ,Zone 3,Basant Vihar,88,6,0
Kanpur Nagar ,Zone 3,Kidwai Nagar south,92,4,0
Kanpur Nagar ,Zone 3,Kidwai Nagar North,100,9,2
Kanpur Nagar ,Zone 3,Begampurwa,102,4,0
Kanpur Nagar ,Zone 3,Babupurwa ,105,5,1
Kanpur Nagar ,Zone 4,Chunniganj,3,4,0
Kanpur Nagar ,Zone 4,Gwaltoli,4,5,0
Kanpur Nagar ,Zone 4, Jawahar Nagar,5,9,1
Kanpur Nagar ,Zone 4,Benajhabar,10,8,3
Kanpur Nagar ,Zone 4,Purana Kanpur,13,4,0
Kanpur Nagar ,Zone 4, Mc Roberts Ganj,15,5,0
Kanpur Nagar ,Zone 4,Ashok Nagar,37,7,1
Kanpur Nagar ,Zone 4,Parmat,42,2,1
Kanpur Nagar ,Zone 4,Gandhi Nagar,49,5,1
Kanpur Nagar ,Zone 4,Sisamau Uttari,59,5,0
Kanpur Nagar ,Zone 4,Tilak Nagar,61,9,6
Kanpur Nagar ,Zone 4,Sootarganj,75,5,2
Kanpur Nagar ,Zone 4,Bekanganj,97,3,0
Kanpur Nagar ,Zone 4,Talaak mohal,108,2,1
Kanpur Nagar ,Zone 4,KarnelGanj,110,6,4
Kanpur Nagar ,Zone 5,Govind Nagar Harijan Basti,2,1,0
Kanpur Nagar ,Zone 5,Bhannapurwa,6,3,0
Kanpur Nagar ,Zone 5,Nirala Nagar,7,12,2
Kanpur Nagar ,Zone 5,Ravidaspuram,9,8,0
Kanpur Nagar ,Zone 5,juhi,16,4,0
Kanpur Nagar ,Zone 5,fazalganj,20,7,2
Kanpur Nagar ,Zone 5,Ratanlal nagar,34,3,1
Kanpur Nagar ,Zone 5,World bank Barra,45,13,0
Kanpur Nagar ,Zone 5,Govind Nagar South,48,4,0
Kanpur Nagar ,Zone 5,Panki,50,12,0
Kanpur Nagar ,Zone 5,Barra,51,7,1
Kanpur Nagar ,Zone 5,Saraymita,53,4,3
Kanpur Nagar ,Zone 5,Gujaini Colony,55,5,0
Kanpur Nagar ,Zone 5,Swarajya Nagar Panki,57,8,0
Kanpur Nagar ,Zone 5,Barra west,67,5,0
Kanpur Nagar ,Zone 5,Dabauli,72,4,0
Kanpur Nagar ,Zone 5,Kaushalpuri,81,5,0
Kanpur Nagar ,Zone 5,Govind Nagar Uttari,93,12,1
Kanpur Nagar ,Zone 6,Maswanpur,8,6,0
Kanpur Nagar ,Zone 6,Naramau,17,4,0
Kanpur Nagar ,Zone 6,Kalyanpur South,19,8,2
Kanpur Nagar ,Zone 6,Kalyanpur Awas Vikas ,23,22,0
Kanpur Nagar ,Zone 6,Navin Nagar Kakadeo,25,4,0
Kanpur Nagar ,Zone 6,Nankari,27,0,0
Kanpur Nagar ,Zone 6,Ambedkar nagar,30,0,0
Kanpur Nagar ,Zone 6,Vijay Nagar,33,5,1
Kanpur Nagar ,Zone 6,Kalyanpur Uttari,35,5,0
Kanpur Nagar ,Zone 6,Vishnupri,40,5,0
Kanpur Nagar ,Zone 6,Nawab ganj,43,3,0
Kanpur Nagar ,Zone 6,Khyora ,44,4,0
Kanpur Nagar ,Zone 6,Gitanagar,52,2,1
Kanpur Nagar ,Zone 6,Vinayakpur,54,5,1
Kanpur Nagar ,Zone 6,Rawatpur,60,6,1
Kanpur Nagar ,Zone 6,Sarvoday nagar,64,8,1
Kanpur Nagar ,Zone 6,Sarojini Nagar,69,7,0
Kanpur Nagar ,Zone 6,Lajpat Nagar,85,5,1
Kanpur Nagar ,Zone 6,Kakadeo,86,4,1
Kanpur Nagar ,Zone 6,Harihar Nath Shastri Nagar Colony,91,5,0
